symbol,entry_date,exit_date,holding_days,exit_reason,entry_rank,exit_rank,entry_cmvs,exit_cmvs,entry_rsi,exit_rsi,entry_atr,exit_atr,entry_price,exit_price,peak_return,final_return,forward_return_5d,forward_return_10d,forward_return_20d,post_exit_max_return,post_exit_max_drawdown,days_to_peak,days_to_trough,missed_upside,saved_drawdown
GOOGL,2025-08-04,2025-08-21,17,ema9_break,5,5,0.2967855987470206,0.2967855987470206,65.17859675046034,60.307477276046036,4.3382445749768825,4.145604849109844,190.29,199.75,0.07152241315886276,0.04971359503915074,0.05952440550688354,0.17647058823529416,0.27519399249061327,0.27519399249061327,0.031739674593241674,20,1,0.27519399249061327,-0.031739674593241674
NVDA,2025-09-03,2025-09-04,1,ema9_break,9,9,0.16268263492750523,0.16268263492750523,41.02959012542306,43.1858316979739,4.982538303313617,4.801642710219789,171.06,170.57,0.0,-0.0028644919911142708,0.03869379140528806,0.033241484434543,0.10740458462801183,0.10740458462801183,-0.020812569619510946,20,1,0.10740458462801183,0.020812569619510946
AMZN,2025-09-03,2025-09-04,1,ema9_break,4,4,0.23236201694122566,0.23236201694122566,49.965099971419185,61.28957016300727,4.6264463945032634,4.994557366324459,225.21,231.19,0.0034634341281469805,0.026552994982460776,-0.005363553786928543,0.00017301786409440467,-0.0379774211687357,0.030494398546649926,-0.05640382369479646,3,15,0.030494398546649926,0.05640382369479646
MSFT,2025-09-03,2025-09-04,1,ema9_break,7,7,0.17134800341873357,0.17134800341873357,44.95243972874716,48.00791962875957,7.690682359055439,7.498490761980051,503.79,504.3,0.00309652831536944,0.0010123265646400093,-0.006523894507237782,0.008229228633749752,0.022684909775926965,0.03055720801110451,-0.01844140392623439,19,1,0.03055720801110451,0.01844140392623439
ADBE,2025-09-03,2025-09-04,1,ema9_break,5,5,0.23064190680245036,0.23064190680245036,44.07531479586253,41.26790049626748,8.012481896695439,8.654447475502907,345.72,342.24,0.008041189401827964,-0.010065949323151746,0.02428120617110796,0.07369097709209904,0.026998597475455854,0.07369097709209904,0.004324450677887004,10,19,0.07369097709209904,-0.004324450677887004
COST,2025-09-03,2025-09-04,1,ema9_break,11,11,0.06949766353959849,0.06949766353959849,45.219153652399065,48.31602200546675,14.026624309631556,13.719008287515019,939.0,953.4,0.01148029818956342,0.015335463258785875,0.011453744493392204,-0.0010908328088944375,-0.03842039018250476,0.027113488567233057,-0.0392804698972099,3,16,0.027113488567233057,0.0392804698972099
TSLA,2025-09-03,2025-09-04,1,ema9_break,8,8,0.16450698412751327,0.16450698412751327,51.49686033608121,53.960286394955,12.422482570400636,12.064448101086303,335.2,336.15,0.0,0.0028341288782816054,0.0971590063959542,0.2400713966979029,0.29704001189944984,0.36683028409936047,0.030492339729287554,19,2,0.36683028409936047,-0.030492339729287554
PEP,2025-09-03,2025-09-05,2,ema9_break,2,2,0.4942294821257337,0.4942294821257337,56.327064895719495,50.33592412387822,2.952030552421814,2.9313936906086058,149.95,146.0,0.0,-0.026342114038012565,-0.0169178082191781,-0.02904109589041104,-0.027534246575342536,-0.01212328767123294,-0.041643835616438474,4,14,-0.01212328767123294,0.041643835616438474
GOOGL,2025-09-03,2025-09-09,6,"exhaustion(rsi=82.5,cp=0.08)",1,1,0.6327539115652252,0.6327539115652252,82.82790144637819,84.76226300391016,5.664910710745557,5.620370023157118,226.21,234.17,0.038857698598647294,0.03518854162061791,0.07255412734338296,0.07468932826578989,0.04949395738138951,0.08775675791091953,0.02135200922406799,8,1,0.08775675791091953,-0.02135200922406799
NFLX,2025-09-03,2025-09-12,9,"atr_trail(stop=120.60),ema9_break",6,6,0.19706321076282668,0.19706321076282668,53.40724349248483,41.70686869805336,2.6970432376482862,2.872041736012385,120.51,120.31,0.04829474732387351,-0.0016596133100987842,0.01986534785138394,0.006233895769262698,0.01413016374366216,0.02327321087191425,-0.041393067907904646,19,15,0.02327321087191425,0.041393067907904646
GOOGL,2025-10-02,2025-10-03,1,ema9_break,5,5,0.2691838481724483,0.2691838481724483,64.76716676978069,64.03673988879962,5.584157296258224,5.516717489382638,245.15,244.49,0.00220273302059959,-0.0026922292473995357,-0.03239396294326968,0.036034193627551225,0.15010838889116118,0.15129453147368,-0.03239396294326968,19,5,0.15129453147368,0.03239396294326968
AMZN,2025-10-02,2025-10-03,1,ema9_break,9,9,0.1700429202912659,0.1700429202912659,45.24522513754111,41.55503628882298,4.718938575778246,4.729014391794085,221.01,223.44,0.0063345549975113435,0.01099497760282353,-0.031641604010025026,-0.04654493376297886,0.09300035803795192,0.09300035803795192,-0.04654493376297886,20,10,0.09300035803795192,0.04654493376297886
COST,2025-10-02,2025-10-03,1,ema9_break,10,10,0.159766105365446,0.159766105365446,35.513285232538706,35.00158792929517,14.620120082782726,14.068682934012532,912.56,915.59,0.004613395283597832,0.0033203296221619993,0.01574940748588327,0.022652060420057074,-0.004521674548651711,0.04303236164658841,-0.005078692427833431,8,1,0.04303236164658841,0.005078692427833431
ADBE,2025-10-02,2025-10-03,1,ema9_break,11,11,0.07382710225297215,0.07382710225297215,46.996291469202376,43.71825412382355,9.715453886977606,9.470064323622061,343.76,352.0,0.02245752850826155,0.0239702117756575,-0.0411647727272727,-0.05323863636363635,-0.033210227272727266,0.0224715909090909,-0.0646874999999999,17,9,0.0224715909090909,0.0646874999999999
NFLX,2025-10-02,2025-10-03,1,ema9_break,8,8,0.17467958113082532,0.17467958113082532,36.114566724525694,34.225253560547316,2.792835835910142,2.770490419059418,116.15,116.5,0.0008609556607834801,0.0030133448127420692,0.04729613733905591,0.029527896995708236,-0.03957081545064378,0.06557939914163091,-0.06523605150214584,12,19,0.06557939914163091,0.06523605150214584
TSLA,2025-10-02,2025-10-03,1,ema9_break,1,1,0.6691339841297403,0.6691339841297403,62.148039455462325,59.49650213103766,17.508831108311888,18.41462888628961,470.54,443.29,0.0,-0.05791218599906489,-0.06722461593990392,-0.008978321189289207,0.029935256829614953,0.04110176182634384,-0.06722461593990392,18,5,0.04110176182634384,0.06722461593990392
PEP,2025-10-02,2025-10-07,5,ema9_break,7,7,0.2167704717843199,0.2167704717843199,48.847735132563265,45.22887462005933,2.250469388815182,2.2534188218757127,141.89,140.37,0.002960039467192921,-0.01071252378603127,0.07957540785068029,0.0912588159863219,0.018023794258032355,0.0950345515423523,-0.010899764907031373,8,1,0.0950345515423523,0.010899764907031373
NVDA,2025-10-02,2025-10-13,11,ema9_break,2,2,0.41424937333778,0.41424937333778,65.59255180875587,57.52335666709338,5.232595074603895,5.861545439499848,189.6,187.97,0.01566455696202529,-0.008597046413502119,-0.028355588657764552,0.01872639250944297,0.05894557642176945,0.10145235941905617,-0.043304782678086906,12,2,0.10145235941905617,0.043304782678086906
MSFT,2025-10-02,2025-10-13,11,"atr_trail(stop=512.15),ema9_break",3,3,0.3851390955494144,0.3851390955494144,54.91183443150682,49.521648462800705,7.810570212811855,8.01337670729851,517.64,516.41,0.021115060659918194,-0.002376168765937714,0.0007358494219709133,0.029259696752580444,-0.020158401270308435,0.04968920044150971,-0.03793497414844793,11,19,0.04968920044150971,0.03793497414844793
PEP,2025-11-04,2025-11-05,1,ema9_break,9,9,0.12760110886218184,0.12760110886218184,39.21977781821969,39.14217983816213,2.759211903166547,2.6835539100832215,144.7,142.9,0.0,-0.012439530062197557,0.010426871938418403,0.029461161651504586,0.02806158152554228,0.046256123163050944,-0.009237228831350586,17,1,0.046256123163050944,0.009237228831350586
MSFT,2025-11-04,2025-11-05,1,ema9_break,10,10,0.12531876316221496,0.12531876316221496,44.98859182103742,39.908775461603284,9.811668652793944,9.700120891880095,511.76,513.3,0.005021885258715164,0.0030092230733156367,-0.004208065458795929,-0.05100331190337026,-0.06323787258912916,-0.004208065458795929,-0.08022598870056485,5,12,-0.004208065458795929,0.08022598870056485
ADBE,2025-11-04,2025-11-05,1,ema9_break,7,7,0.18006334873591953,0.18006334873591953,41.0052114994144,41.18275104442623,9.064680709387723,8.817203515860026,335.02,332.61,0.0009850158199511405,-0.007193600382066623,0.01334896725895196,-0.043594600282613305,-0.011665313730795823,0.01334896725895196,-0.06076185322149075,5,11,0.01334896725895196,0.06076185322149075
NFLX,2025-11-04,2025-11-05,1,ema9_break,8,8,0.135000841713657,0.135000841713657,36.42468556460136,37.967885456951834,3.1464929311452643,3.1181720074920314,110.0,108.5,0.0,-0.013636363636363669,0.06682027649769595,0.01382488479262678,-0.04866359447004609,0.06682027649769595,-0.04866359447004609,5,20,0.06682027649769595,0.04866359447004609
TSLA,2025-11-04,2025-11-05,1,ema9_break,5,5,0.3517176462408968,0.3517176462408968,51.97596485745234,56.81133136031208,19.402288691646763,19.846410927957713,454.46,452.05,0.0,-0.005302996963429063,-0.047450503262913335,-0.1063156730450171,0.00548611879216887,0.00548611879216887,-0.13485233934299312,20,12,0.00548611879216887,0.13485233934299312
NVDA,2025-11-04,2025-11-06,2,ema9_break,3,3,0.45228523651178293,0.45228523651178293,58.76060698688601,47.85411679220375,6.560783336775326,7.0083795097705615,203.0,196.42,0.0,-0.032413793103448385,-0.048671214743916,-0.08033805111495773,-0.07132674880358414,0.013389675185826455,-0.0988697688626412,2,15,0.013389675185826455,0.0988697688626412
COST,2025-11-04,2025-11-07,3,ema9_break,6,6,0.2774590657109927,0.2774590657109927,53.67763112458633,46.04004106336159,14.194458143735758,15.394389410272398,933.21,929.53,0.008068923393448335,-0.003943378232123651,-0.007046571923445155,-0.03283379772573236,-0.04519488343571476,-0.004787365657913045,-0.04670102094606954,4,11,-0.004787365657913045,0.04670102094606954
GOOGL,2025-11-04,2025-11-14,10,ema9_break,1,1,0.5661401794021105,0.5661401794021105,69.21533745674014,55.861631362277826,7.284823875416602,7.815668140983698,276.75,271.4,0.05261065943992782,-0.01933152664859994,0.10412675018423001,0.16024318349299937,0.1356669123065588,0.19174649963154033,0.047457627118643986,7,2,0.19174649963154033,-0.047457627118643986
AMZN,2025-11-04,2025-11-14,10,ema9_break,2,2,0.5634911240727754,0.5634911240727754,66.83100009266465,49.82280483608101,7.459434842541081,6.890433312617384,250.38,235.06,0.0,-0.06118699576643494,-0.06113332766102275,-0.005019994894920443,-0.053262996681698316,-0.0027227090955501687,-0.07623585467540206,11,4,-0.0027227090955501687,0.07623585467540206
NVDA,2025-12-02,2025-12-04,2,ema9_break,11,11,0.13875742447468115,0.13875742447468115,46.17403283645476,48.58998954357297,7.756447426988741,7.2616306895974345,181.76,181.62,0.0,-0.0007702464788731378,-0.003799141063759448,-0.04118489153176974,0.03578901002092283,0.04905847373637262,-0.05880409646514706,15,9,0.04905847373637262,0.05880409646514706
MSFT,2025-12-02,2025-12-04,2,ema9_break,9,9,0.17548572856723002,0.17548572856723002,44.4283877608391,40.27071013988278,10.517809632160057,10.395560346097193,486.72,479.76,0.006738987508218219,-0.014299802761341351,0.007733033183258353,0.00879606469901617,-0.014403034850758667,0.025554443888611056,-0.014403034850758667,3,20,0.025554443888611056,0.014403034850758667
NFLX,2025-12-02,2025-12-04,2,ema9_break,6,6,0.20442436827065816,0.20442436827065816,47.47041717559293,37.86865325730437,3.238139666259979,3.4340081816221244,109.21,103.57,0.001281933888838127,-0.051643622378903076,-0.09153229699719989,-0.09240127450033786,-0.11692575070000966,-0.032152167616105065,-0.12146374432750795,1,19,-0.032152167616105065,0.12146374432750795
PEP,2025-12-02,2025-12-05,3,ema9_break,3,3,0.3899490112641174,0.3899490112641174,56.07595319783451,44.14685129001658,2.3267419679727386,2.3467937695466863,149.46,145.62,0.0,-0.02569249297470899,0.034541958522181115,0.017442658975415304,-0.04573547589616811,0.03845625600878999,-0.04573547589616811,6,20,0.03845625600878999,0.04573547589616811
AMZN,2025-12-02,2025-12-05,3,ema9_break,7,7,0.1816808396926498,0.1816808396926498,53.415535892110846,48.18640711157728,6.333100259777532,5.941818976214005,235.01,230.32,0.0,-0.01995659759159185,-0.017931573463008,-0.012895102466134123,0.04606634248002783,0.04606634248002783,-0.03929315734630068,20,8,0.04606634248002783,0.03929315734630068
COST,2025-12-02,2025-12-05,3,ema9_break,5,5,0.2423727797658453,0.2423727797658453,53.846596864605175,41.59084287252764,15.069302032866023,15.887447728209423,911.96,897.25,0.011294355015570856,-0.01613009342515026,-0.014243521872387865,-0.04639732516021178,-0.009083310114237908,-0.009083310114237908,-0.05266090833101145,20,11,-0.009083310114237908,0.05266090833101145
AAPL,2025-12-02,2025-12-08,6,ema9_break,1,1,0.5116341032419526,0.5116341032419526,75.1793434707509,57.73594529222644,5.517605892111349,5.24093663797877,283.0,278.13,0.011272084805653781,-0.017208480565371054,-0.014453672742961832,-0.02574335742278777,-0.06399884945888612,0.002337036637543477,-0.06399884945888612,2,20,0.002337036637543477,0.06399884945888612
GOOGL,2025-12-02,2025-12-09,7,ema9_break,2,2,0.45866079972058044,0.45866079972058044,68.70597803807753,64.18802702296097,10.001008992051899,9.18239273756085,316.74,312.37,0.014301951127107415,-0.013796804950432562,-0.01856772417325614,0.0063386368729392295,0.04184140602490638,0.04184140602490638,-0.05010084195025122,20,6,0.04184140602490638,0.05010084195025122
META,2025-12-02,2025-12-11,9,ema9_break,8,8,0.17562354414858242,0.17562354414858242,51.40133612618483,51.47029848969463,17.48823315494131,16.855269281275376,642.34,643.29,0.04838559018588273,0.001478967524986663,0.03289340732795476,0.03109017705855832,-0.0020519516858648057,0.037712384772031315,-0.0020519516858648057,9,20,0.037712384772031315,0.0020519516858648057
TSLA,2025-12-02,2025-12-29,27,ema9_break,4,4,0.24953259329278848,0.24953259329278848,52.09501383302878,50.58495153468334,18.71434754250046,17.54242419213956,430.81,469.0,0.13711380887166036,0.08864696734059097,-0.07684434968017062,-0.046481876332622574,-0.08004264392324101,-0.031066098081023452,-0.10607675906183367,1,14,-0.031066098081023452,0.10607675906183367
ADBE,2025-12-02,2026-01-02,31,ema9_break,10,10,0.1515297529585023,0.1515297529585023,43.661230983781614,39.35867702606444,8.070571777540176,8.62788918942363,321.62,350.68,0.11165350413531483,0.09035507742055837,-0.04770731150906815,-0.1555834378920954,-0.16339682901790809,-0.033192654271700706,-0.1719801528458994,4,11,-0.033192654271700706,0.1719801528458994
PEP,2026-01-05,2026-01-06,1,ema9_break,9,9,0.06711379621586573,0.06711379621586573,29.91424270009294,28.046859108698698,2.050494844447559,2.0104594984155915,141.66,139.68,0.0,-0.013977128335451061,0.027205040091637933,0.0505441008018328,0.18971935853379152,0.18971935853379152,-0.019115120274914243,20,1,0.18971935853379152,0.019115120274914243
MSFT,2026-01-05,2026-01-06,1,ema9_break,8,8,0.08637370313741893,0.08637370313741893,37.21636044294189,43.77045542189655,7.581762639509183,7.682351022401385,474.06,473.8,0.0,-0.0005484537822216806,-0.006606162937948468,-0.06266357112705778,-0.12581257914731958,0.020409455466441573,-0.1321021528070917,1,19,0.020409455466441573,0.1321021528070917
ADBE,2026-01-05,2026-01-06,1,ema9_break,5,5,0.13309154715760485,0.13309154715760485,38.144101739446526,42.96947055176602,8.513754247321945,8.398486086798947,330.11,330.0,0.004392475235527549,-0.0003332222592469236,-0.06081818181818177,-0.10839393939393938,-0.15239393939393941,0.027393939393939526,-0.175969696969697,2,19,0.027393939393939526,0.175969696969697
NFLX,2026-01-05,2026-01-06,1,ema9_break,6,6,0.09413416967634883,0.09413416967634883,31.027658027080278,29.494471490727676,2.44875378307716,2.4095570842859346,90.92,91.54,0.0059392872855257295,0.006819181698196175,-0.01332750710072117,-0.06751147039545558,-0.12431723836574182,-0.008848590779986898,-0.12672055931833082,1,19,-0.008848590779986898,0.12672055931833082
TSLA,2026-01-05,2026-01-06,1,ema9_break,11,11,0.05129007749529753,0.05129007749529753,48.37137727494344,41.954652775942584,16.939604522899263,17.364632771263604,447.99,446.38,0.00821446907297041,-0.0035938302194246097,0.001836999865585387,-0.03346924145347008,-0.09043863972400201,0.006675926340785843,-0.09043863972400201,11,20,0.006675926340785843,0.09043863972400201
AAPL,2026-01-05,2026-01-06,1,ema9_break,10,10,0.06646027704171055,0.06646027704171055,36.70339113981742,29.89656763344739,4.391412310419942,4.465597145389947,270.64,267.0,0.0,-0.01344960094590597,-0.02228464419475651,-0.07247191011235954,0.03554307116104871,0.03554307116104871,-0.07602996254681649,20,9,0.03554307116104871,0.07602996254681649
META,2026-01-05,2026-01-06,1,ema9_break,4,4,0.14236294328357285,0.14236294328357285,51.587485627499895,52.481610965160996,15.831486412038833,15.673523096893202,651.01,659.57,0.011950661280164532,0.013148799557610502,-0.04317964734599822,-0.07066725290719711,0.014282032233121411,0.11938080870870404,-0.08406992434464888,16,9,0.11938080870870404,0.08406992434464888
NVDA,2026-01-05,2026-01-09,4,ema9_break,1,1,0.3010470506857194,0.3010470506857194,55.043624348740536,49.70098167705748,5.521895607368528,5.285611996096747,191.76,185.08,0.0,-0.034835210680016604,0.006213529284633479,0.007510265830992013,0.02679922195807216,0.04014480224767647,-0.0713205100497083,13,18,0.04014480224767647,0.0713205100497083
AMZN,2026-01-05,2026-01-15,10,ema9_break,3,3,0.18923533881851867,0.18923533881851867,54.96120431019875,53.828319299419086,4.816029949884233,5.273323437619163,228.84,239.31,0.08101730466701618,0.0457524908232827,-0.0006268020559108134,-4.178680372735055e-05,-0.16932012870335555,0.022439513601604677,-0.16932012870335555,7,20,0.022439513601604677,0.16932012870335555
GOOGL,2026-01-05,2026-01-21,16,ema9_break,2,2,0.22485796542322994,0.22485796542322994,60.25231296050513,59.23390969338888,7.0174736759000895,7.99169266358809,317.65,320.92,0.05767354005981451,0.010294349126397151,0.04702106443973575,0.037766421538077966,-0.05630686775520377,0.07095226224604256,-0.05889318210145844,8,18,0.07095226224604256,0.05889318210145844
